stock,timestamp,open_price,high_price,low_price,close_price,volatility,liquidity
AMI,2024-08-01 09:00:00,21.50,22.00,21.00,21.87,1.5,3.2
BCL,2024-08-01 09:00:00,28.00,29.00,27.50,28.25,2.8,4.1
CCFC,2024-08-01 09:00:00,4.70,4.90,4.60,4.83,1.0,2.5
COAK,2024-08-01 09:00:00,16.50,17.00,16.30,16.80,1.2,3.0
CRYPTO,2024-08-01 09:00:00,3.20,3.50,3.00,3.28,5.0,7.3
HEX,2024-08-01 09:00:00,85.00,86.50,84.00,85.23,3.5,5.6
HRP,2024-08-01 09:00:00,1.50,1.60,1.40,1.56,2.1,3.8
MINET,2024-08-01 09:00:00,58.00,59.00,57.00,58.65,4.2,6.0
SMITH,2024-08-01 09:00:00,104.00,106.00,103.00,104.94,2.7,4.5
NBOS,2024-08-01 09:00:00,115.00,118.00,114.00,116.18,1.8,3.7
BBB,2024-08-01 09:00:00,4.40,4.60,4.30,4.50,3.9,6.2
CHARGEX,2024-08-01 09:00:00,99.00,101.00,98.00,100.00,2.0,3.9
CCEG,2024-08-01 09:00:00,54.50,56.00,54.00,55.00,1.4,2.9
EVT,2024-08-01 09:00:00,35.00,36.00,34.00,35.25,2.3,4.0
IND,2024-08-01 09:00:00,17.50,18.50,17.00,18.00,1.9,3.4
PYRA,2024-08-01 09:00:00,63.00,65.00,62.00,64.00,3.7,5.0
RD,2024-08-01 09:00:00,79.00,81.00,78.00,80.00,1.6,3.3
SPHASE,2024-08-01 09:00:00,15.00,16.00,14.50,15.625,4.5,6.7
SOLAR,2024-08-01 09:00:00,29.00,31.00,28.50,30.00,2.9,4.6
WANG,2024-08-01 09:00:00,24.50,26.00,24.00,25.00,2.4,4.2
